Percent White, Percent F/R Lunch, Cluster Number
(11584.0, 0.0252139, 0.0942848, 53958.0, 668.0, 0.7994012, 0.489521, 5.1032, 0.0359281, 0.1302395, 0.0149701), 4
(10637.0, 0.0457484, 0.1112631, 53660.0, 167.0, 0.7065868, 0.4670659, 5.238816, 0.0359281, 0.2035928, 0.005988), 4
(11910.0, 0.0405828, 0.1397134, 21392.0, 640.0, 0.8203125, 0.6515625, 5.056553, 0.0359375, 0.04375, 0.009375), 5
(15356.0, 0.1003904, 0.2010404, 29734.0, 392.0, 0.0331633, 0.9719388, 4.686531, 0.0359375, 0.04375, 0.009375), 11
(9412.0, 0.0457785, 0.1263706, 102246.0, 473.0, 0.6575053, 0.0887949, 6.758, 0.0359408, 0.0528541, 0.1860465), 2
(13750.0, 0.006716, 0.0851451, 72571.0, 751.0, 0.8908123, 0.081225, 6.234818, 0.0359521, 0.0159787, 0.0213049), 6
(15569.0, 0.0138249, 0.1823041, 87627.0, 445.0, 0.8449438, 0.0719101, 6.306415, 0.0359551, 0.0382022, 0.0516854), 2
(9706.0, 0.0, 0.1248528, 60688.0, 139.0, 0.9568346, 0.4892086, 4.482883, 0.0359712, 0.0, 0.0), 4
(13516.0, 0.0013098, 0.1597904, 75142.0, 417.0, 0.9472422, 0.1151079, 5.757251, 0.0359712, 0.0023981, 0.0071942), 6
(14313.0, 0.0109948, 0.1694264, 56331.0, 278.0, 0.9244604, 0.2733813, 4.612532, 0.0359712, 0.0179856, 0.0143885), 4
(15237.0, 0.009324, 0.1451049, 45625.0, 556.0, 0.9190648, 0.5359712, 4.503088, 0.0359712, 0.0305755, 0.0071942), 9
(22764.0, 0.0166945, 0.1160267, 64895.0, 278.0, 0.8705036, 0.0899281, 5.837429, 0.0359712, 0.0323741, 0.057554), 6
(13263.0, 0.0312178, 0.1673731, 92544.0, 417.0, 0.7218226, 0.0935252, 7.035498, 0.0359712, 0.0863309, 0.1294964), 2
(11707.0, 0.0126113, 0.1356176, 42001.0, 695.0, 0.381295, 0.4618705, 4.608982, 0.0359712, 0.5151079, 0.0115108), 7
(9729.0, 0.0290455, 0.1075348, 37375.0, 139.0, 0.2877698, 0.8129497, 4.150681, 0.0359712, 0.6330935, 0.0215827), 7
(13173.0, 0.1405, 0.1206551, 38835.0, 278.0, 0.0035971, 0.0, 4.302623, 0.0359712, 0.9604316, 0.0), 7
(12959.0, 0.0095221, 0.156931, 40642.0, 250.0, 0.696, 0.74, 4.371517, 0.036, 0.22, 0.02), 7
(13819.0, 0.0008432, 0.1205734, 28486.0, 361.0, 0.5983379, 0.9916897, 4.249071, 0.0360111, 0.3047091, 0.0055402), 5
(11147.0, 0.0, 0.1718213, 32438.0, 111.0, 0.954955, 0.9099099, 3.957468, 0.036036, 0.0, 0.0), 11
(14450.0, 0.0478369, 0.1643095, 90625.0, 444.0, 0.8333333, 0.0292793, 7.529175, 0.036036, 0.0112613, 0.0653153), 2
(15855.0, 0.01645, 0.1552136, 102287.0, 444.0, 0.8828829, 0.0472973, 6.392677, 0.036036, 0.0202703, 0.0585586), 2
(11680.0, 0.0583278, 0.1377752, 56725.0, 2442.0, 0.7649468, 0.3296478, 5.120838, 0.036036, 0.1224406, 0.0544636), 4
(9445.0, 0.0144749, 0.1145711, 42895.0, 666.0, 0.3858859, 0.9174174, 3.446743, 0.036036, 0.1696697, 0.012012), 9
(13883.0, 0.0070121, 0.220626, 39649.0, 222.0, 0.6711712, 0.6756757, 4.245856, 0.036036, 0.2702703, 0.0225225), 7
(6568.0, 0.0, 0.0900901, 33918.0, 638.0, 0.684953, 0.3730408, 4.499227, 0.0360502, 0.0125392, 0.0062696), 11
(11092.0, 0.0104012, 0.1077266, 92955.0, 527.0, 0.9165086, 0.1157495, 6.601095, 0.0360531, 0.0132827, 0.0132827), 2
(17084.0, 0.020143, 0.1215075, 23845.0, 305.0, 0.0229508, 0.947541, 3.629399, 0.0360656, 0.9409836, 0.0), 5
(14650.0, 0.0152792, 0.1944152, 38669.0, 693.0, 0.8961039, 0.6738816, 4.92279, 0.036075, 0.02886, 0.010101), 3
(9169.0, 0.0241498, 0.136175, 57620.0, 693.0, 0.8585858, 0.2727273, 5.877013, 0.036075, 0.0880231, 0.007215), 4
(14178.0, 0.0, 0.2994123, 52697.0, 693.0, 0.4935065, 0.6825397, 4.85261, 0.036075, 0.4271284, 0.008658), 4
(9569.0, 0.0033822, 0.0665163, 51721.0, 887.0, 0.9312289, 0.2683202, 5.529562, 0.0360767, 0.0067644, 0.0078918), 4
(8964.0, 0.0381526, 0.1184739, 45049.0, 194.0, 0.9381443, 0.3350515, 4.991516, 0.0360825, 0.0, 0.0), 9
(9963.0, 0.0367991, 0.1174065, 27840.0, 471.0, 0.9384289, 0.5031847, 3.806822, 0.0360934, 0.0191083, 0.0042463), 5
(9517.0, 0.0130854, 0.1342975, 46372.0, 554.0, 0.9422383, 0.4855596, 4.603176, 0.0361011, 0.0180505, 0.0018051), 9
(10716.0, 0.036604, 0.1165444, 34496.0, 277.0, 0.4729242, 0.6028881, 5.565046, 0.0361011, 0.3862816, 0.032491), 11
(10475.0, 0.0813606, 0.1366163, 44403.0, 380.0, 0.4052632, 0.7736842, 5.151617, 0.0361011, 0.3862816, 0.032491), 9
(11042.0, 0.107093, 0.1073596, 30780.0, 360.0, 0.0833333, 0.0, 4.351284, 0.0361111, 0.8638889, 0.0111111), 11
(9169.0, 0.0241498, 0.136175, 64444.0, 526.0, 0.6996198, 0.3117871, 5.861927, 0.0361217, 0.2357415, 0.0171103), 6
(8689.0, 0.0120884, 0.1054557, 59335.0, 692.0, 0.8988439, 0.466763, 4.621088, 0.0361272, 0.0346821, 0.0072254), 4
(7850.0, 0.009075, 0.1471786, 40632.0, 1467.0, 0.868439, 0.4151329, 4.468077, 0.0361282, 0.0811179, 0.00818), 7
(14480.0, 0.0122699, 0.1840491, 39896.0, 83.0, 0.8072289, 0.8554217, 4.545614, 0.0361446, 0.0, 0.0120482), 3
(9676.0, 0.0087743, 0.1157115, 52493.0, 830.0, 0.9156626, 0.3783132, 4.842247, 0.0361446, 0.0036145, 0.0156627), 4
(9331.0, 0.0017241, 0.137931, 43611.0, 332.0, 0.9457831, 0.686747, 3.875084, 0.0361446, 0.0090361, 0.0), 9
(15349.0, 0.0, 0.0840841, 49773.0, 83.0, 0.9277108, 0.4457831, 4.604154, 0.0361446, 0.0120482, 0.0), 9
(13435.0, 0.0072273, 0.1235217, 46034.0, 332.0, 0.936747, 0.3313253, 5.072345, 0.0361446, 0.0150602, 0.0060241), 9
(18848.0, 0.0132189, 0.1879828, 133143.0, 415.0, 0.7301205, 0.0144578, 7.368845, 0.0361446, 0.0433735, 0.1710843), 0
(9457.0, 0.0529167, 0.0669209, 38688.0, 498.0, 0.8554217, 0.562249, 4.571407, 0.0361446, 0.1064257, 0.0), 7
(10716.0, 0.036604, 0.1165444, 28736.0, 415.0, 0.2192771, 0.653012, 4.472237, 0.0361446, 0.6843374, 0.0168675), 11
(13554.0, 0.0171896, 0.0918165, 108878.0, 1549.0, 0.8018076, 0.0794061, 7.358809, 0.0361524, 0.0529374, 0.0806972), 0
(22747.0, 0.0254491, 0.1576846, 48501.0, 636.0, 0.8301887, 0.5314465, 5.018174, 0.0361635, 0.0990566, 0.0141509), 8
(14851.0, 0.0321909, 0.1282834, 50459.0, 1272.0, 0.6823899, 0.2374214, 4.416516, 0.0361635, 0.1800314, 0.086478), 4
(8020.0, 0.0318122, 0.1240161, 71517.0, 387.0, 0.7881137, 0.0981912, 6.323315, 0.0361757, 0.0361757, 0.0516796), 6
(13780.0, 0.0545455, 0.1386364, 43082.0, 387.0, 0.8372093, 0.5503876, 4.428967, 0.0361757, 0.0956072, 0.005168), 9
(11502.0, 0.0138951, 0.1628354, 43262.0, 691.0, 0.8856729, 0.3342981, 4.938192, 0.0361794, 0.0463097, 0.015919), 9
(13309.0, 0.0227215, 0.1555163, 91653.0, 442.0, 0.8778281, 0.0746606, 6.418225, 0.0361991, 0.0113122, 0.0633484), 2
(11767.0, 0.0056886, 0.1268073, 51050.0, 359.0, 0.9247911, 0.2729805, 4.630217, 0.0362117, 0.0194986, 0.0027855), 4
(13173.0, 0.1405, 0.1206551, 58349.0, 359.0, 0.0, 0.9331476, 5.625057, 0.0362117, 0.9470752, 0.0083565), 4
(12544.0, 0.0169325, 0.1312883, 37813.0, 497.0, 0.8350101, 0.4265594, 3.949245, 0.0362173, 0.0603622, 0.0201207), 7
(10429.0, 0.0438986, 0.0950756, 83176.0, 994.0, 0.804829, 0.2676056, 5.956702, 0.0362173, 0.139839, 0.0080483), 2
(10985.0, 0.0073439, 0.1395349, 44150.0, 497.0, 0.4044265, 0.6720322, 4.51925, 0.0362173, 0.4929577, 0.0020121), 9
(14851.0, 0.0321909, 0.1282834, 71705.0, 497.0, 0.0120724, 0.5492958, 5.541881, 0.0362173, 0.8913481, 0.0382294), 6
(14637.0, 0.0345517, 0.1057882, 89292.0, 552.0, 0.8713768, 0.0362319, 5.145302, 0.0362319, 0.0217391, 0.0344203), 2
(17016.0, 0.0122795, 0.2005652, 55919.0, 276.0, 0.865942, 0.25, 5.38632, 0.0362319, 0.0362319, 0.0144928), 4
(16563.0, 0.0074875, 0.1921797, 94480.0, 607.0, 0.9472817, 0.1894563, 5.197851, 0.0362438, 0.0, 0.0082372), 2
(12308.0, 0.0049866, 0.1580361, 75502.0, 607.0, 0.9044481, 0.1828666, 6.026282, 0.0362438, 0.0164745, 0.0197694), 6
(12670.0, 0.0242801, 0.1514681, 69018.0, 607.0, 0.6408567, 0.476112, 6.096476, 0.0362438, 0.2174629, 0.0263591), 6
(12941.0, 0.0567283, 0.1657022, 41100.0, 1517.0, 0.1028345, 0.6624917, 4.758265, 0.0362558, 0.6750165, 0.1832564), 7
(12006.0, 0.0078984, 0.1564968, 71525.0, 524.0, 0.860687, 0.2232824, 5.537248, 0.0362595, 0.0744275, 0.0267176), 6
(8779.0, 0.0133164, 0.109702, 38201.0, 717.0, 0.539749, 0.8730823, 4.578257, 0.0362622, 0.4072524, 0.013947), 7
(9220.0, 0.0, 0.1437126, 44668.0, 386.0, 0.9533679, 0.5414508, 4.721218, 0.0362694, 0.007772, 0.0), 9
(15922.0, 0.0273973, 0.2002609, 35900.0, 689.0, 0.5791001, 0.7184325, 4.415618, 0.0362845, 0.3642961, 0.0014514), 3
(10768.0, 0.0064576, 0.1319188, 52569.0, 248.0, 0.9314516, 0.3346774, 4.825005, 0.0362903, 0.0120968, 0.016129), 4
(8857.0, 0.0273702, 0.1167736, 62336.0, 1102.0, 0.7549909, 0.2722323, 5.481785, 0.0362976, 0.1724138, 0.0117967), 6
(17126.0, 0.0007773, 0.0909444, 136705.0, 606.0, 0.8415841, 0.0049505, 6.739714, 0.0363036, 0.0066007, 0.1155116), 0
(15140.0, 0.0130709, 0.1054487, 103380.0, 303.0, 0.8019802, 0.0132013, 6.932997, 0.0363036, 0.0231023, 0.1056106), 2
(10836.0, 0.0122247, 0.1090521, 56669.0, 1983.0, 0.9243571, 0.2360061, 5.093863, 0.0363086, 0.0191629, 0.0156329), 4
(16066.0, 0.0183607, 0.1560656, 101708.0, 358.0, 0.7905028, 0.0223464, 6.298558, 0.0363128, 0.0167598, 0.1564246), 2
(12271.0, 0.006953, 0.1447853, 52143.0, 826.0, 0.937046, 0.2675545, 4.404286, 0.0363196, 0.0205811, 0.0048426), 4
(9311.0, 0.0167557, 0.136632, 38740.0, 468.0, 0.4423077, 0.707265, 4.716289, 0.0363248, 0.5149572, 0.0021368), 7
(10275.0, 0.0051227, 0.1726788, 43639.0, 523.0, 0.8508604, 0.4818356, 4.463928, 0.0363289, 0.0458891, 0.001912), 9
(11890.0, 0.0015785, 0.0964878, 83072.0, 688.0, 0.9302326, 0.1017442, 5.710089, 0.0363372, 0.0043605, 0.0203488), 2
(12804.0, 0.0031255, 0.1755223, 42107.0, 487.0, 0.825462, 0.825462, 4.674734, 0.0363409, 0.5100251, 0.0025063), 7
(20860.0, 0.0365568, 0.2148418, 29172.0, 798.0, 0.3621554, 0.9260651, 3.781199, 0.0363409, 0.5100251, 0.0025063), 10
(9522.0, 0.0040255, 0.1566588, 57644.0, 55.0, 0.9272727, 0.3636364, 4.911573, 0.0363636, 0.0, 0.0), 4
(18659.0, 0.0062814, 0.1997487, 82131.0, 385.0, 0.9428571, 0.0207792, 6.135328, 0.0363636, 0.0077922, 0.012987), 2
(12798.0, 0.0100833, 0.1635248, 48884.0, 715.0, 0.9398602, 0.3020979, 5.136925, 0.0363636, 0.0083916, 0.0027972), 9
(16014.0, 0.0042246, 0.1556064, 125783.0, 607.0, 0.785832, 0.0197694, 7.366549, 0.0363636, 0.0181818, 0.0318182), 0
(17391.0, 0.0, 0.1922399, 112955.0, 385.0, 0.8493506, 0.0, 5.939734, 0.0363636, 0.0181818, 0.0961039), 0
(17016.0, 0.0122795, 0.2005652, 59220.0, 440.0, 0.8909091, 0.1227273, 5.399128, 0.0363636, 0.0181818, 0.0318182), 4
(9632.0, 0.1105263, 0.0947368, 44565.0, 110.0, 0.9363636, 0.4545455, 4.476369, 0.0363636, 0.0272727, 0.0), 9
(9318.0, 0.0, 0.1718136, 38880.0, 165.0, 0.569697, 0.8181818, 4.028017, 0.0363636, 0.0484848, 0.0121212), 7
(8356.0, 0.0164557, 0.1240506, 40240.0, 110.0, 0.7636364, 0.7636364, 4.688597, 0.0363636, 0.0909091, 0.1), 7
(13176.0, 0.018143, 0.0960512, 33415.0, 275.0, 0.7709091, 0.2945454, 4.347426, 0.0363636, 0.0981818, 0.0036364), 11
(14764.0, 0.0388929, 0.1215104, 59141.0, 715.0, 0.5146853, 0.1636364, 7.836964, 0.0363636, 0.1160839, 0.255944), 4
(8078.0, 0.032394, 0.1121692, 45690.0, 55.0, 0.7636364, 0.9454545, 4.431693, 0.0363636, 0.1454545, 0.0), 9
(10941.0, 0.0, 0.0932331, 51810.0, 330.0, 0.0181818, 0.8818182, 5.484606, 0.0363636, 0.930303, 0.0121212), 4
(16553.0, 0.007533, 0.1285311, 79297.0, 1034.0, 0.6537718, 0.0938104, 6.345311, 0.0363722, 0.2300425, 0.0278696), 2
(11185.0, 0.0527581, 0.1386506, 61263.0, 2117.0, 0.7014644, 0.2593292, 6.155396, 0.0363722, 0.2300425, 0.0278696), 4
(12295.0, 0.1063023, 0.1097767, 52602.0, 1237.0, 0.1632983, 0.5319321, 5.4301, 0.0363783, 0.0185934, 0.2627324), 4
(9457.0, 0.0529167, 0.0669209, 77717.0, 852.0, 0.8274648, 0.1596244, 6.084069, 0.036385, 0.1150235, 0.0176056), 6
(11657.0, 0.0383496, 0.1091423, 68097.0, 522.0, 0.7337165, 0.289272, 6.17887, 0.0363985, 0.1551724, 0.059387), 6
(10340.0, 0.0185349, 0.1668138, 38600.0, 467.0, 0.9207709, 0.5995717, 4.704132, 0.0364026, 0.0085653, 0.0107066), 7
(17419.0, 0.0925412, 0.173192, 22813.0, 467.0, 0.1327623, 0.8779444, 3.756963, 0.0364026, 0.7537473, 0.006424), 5
(9447.0, 0.017363, 0.1313076, 49704.0, 412.0, 0.4466019, 0.4199029, 4.877335, 0.0364078, 0.0121359, 0.0024272), 9
(11281.0, 0.0, 0.2003817, 35100.0, 357.0, 0.6694678, 0.9915966, 4.044968, 0.0364146, 0.2717087, 0.0), 11
(16470.0, 0.025537, 0.1666945, 47472.0, 604.0, 0.0943709, 0.8708609, 4.573237, 0.0364238, 0.8476821, 0.0165563), 9
(11548.0, 0.0195596, 0.1462864, 44223.0, 247.0, 0.8340081, 0.3238866, 5.323832, 0.0364372, 0.0647773, 0.0323887), 9
(8470.0, 0.0, 0.1388309, 42263.0, 439.0, 0.927107, 0.523918, 4.625819, 0.0364465, 0.0068337, 0.0136674), 7
(14215.0, 0.0, 0.1791045, 53841.0, 192.0, 0.9635417, 0.2708333, 4.361049, 0.0364583, 0.0, 0.0), 4
(12829.0, 0.0465823, 0.1244557, 83296.0, 549.0, 0.5537341, 0.2786885, 6.223346, 0.0364842, 0.8026534, 0.0016584), 2
(7461.0, 0.0102619, 0.1068648, 39905.0, 603.0, 0.1558872, 0.9353234, 4.261049, 0.0364842, 0.8026534, 0.0016584), 7
(10003.0, 0.0101222, 0.1350267, 32039.0, 137.0, 0.5620438, 0.7518248, 4.947408, 0.0364963, 0.3649635, 0.0), 11
(15356.0, 0.1003904, 0.2010404, 22838.0, 575.0, 0.1321739, 0.6573913, 3.763577, 0.0365217, 0.8191304, 0.0034783), 5
(11529.0, 0.0116525, 0.1461864, 61816.0, 438.0, 0.9497717, 0.2785388, 4.664739, 0.0365297, 0.0091324, 0.0045662), 6
(13692.0, 0.0074488, 0.0893482, 107750.0, 520.0, 0.6692308, 0.2038462, 5.391973, 0.0365385, 0.1865385, 0.0269231), 0
(8877.0, 0.0056398, 0.1342968, 51161.0, 903.0, 0.7906977, 0.5603544, 4.589351, 0.0365448, 0.0598007, 0.0099668), 4
(10413.0, 0.0, 0.1422194, 55659.0, 599.0, 0.9248748, 0.5492488, 5.247112, 0.0365448, 0.9069768, 0.0), 4
(10869.0, 0.0030251, 0.1593874, 64222.0, 448.0, 0.9174107, 0.3950893, 5.179948, 0.0365448, 0.9069768, 0.0), 6
(10682.0, 0.015052, 0.1134477, 41965.0, 344.0, 0.2354651, 0.8255814, 4.71243, 0.0365448, 0.9069768, 0.0), 7
(12665.0, 0.0171412, 0.1927262, 41493.0, 354.0, 0.3983051, 0.7853107, 4.626344, 0.0365448, 0.9069768, 0.0), 7
(14749.0, 0.0, 0.2399455, 30773.0, 301.0, 0.0498339, 0.9667774, 4.280637, 0.0365448, 0.9069768, 0.0), 11
(16934.0, 0.0089723, 0.1725122, 53602.0, 547.0, 0.9378428, 0.2285192, 4.339711, 0.0365631, 0.0182815, 0.0073126), 4
(9967.0, 0.0171888, 0.1336291, 43190.0, 547.0, 0.8007312, 0.5100548, 5.379267, 0.0365631, 0.0859232, 0.0036563), 9
(10606.0, 0.0535954, 0.1295221, 39964.0, 164.0, 0.9329268, 0.5426829, 5.725004, 0.0365854, 0.0, 0.0121951), 7
(10250.0, 0.0209924, 0.139313, 44135.0, 82.0, 0.9390244, 0.5, 4.697123, 0.0365854, 0.0, 0.0), 9
(26207.0, 0.0, 0.2012195, 55078.0, 164.0, 0.9329268, 0.3353659, 4.605505, 0.0365854, 0.0, 0.0), 8
(9282.0, 0.0, 0.1549681, 45821.0, 246.0, 0.7398374, 0.5447155, 4.348929, 0.0365854, 0.004065, 0.004065), 9
(13883.0, 0.2052109, 0.1388305, 86388.0, 331.0, 0.1782477, 0.5317221, 5.416757, 0.0365854, 0.0060976, 0.0), 2
(12299.0, 0.0055627, 0.1424904, 48586.0, 263.0, 0.8821293, 0.4980989, 5.096784, 0.0365854, 0.0060976, 0.0), 9
(9842.0, 0.0114039, 0.1278018, 49459.0, 376.0, 0.8457447, 0.518617, 5.06071, 0.0365854, 0.0060976, 0.0), 9
(9056.0, 0.0084084, 0.1717718, 54611.0, 261.0, 0.8352491, 0.4942529, 4.961878, 0.0365854, 0.0060976, 0.0), 4
(9239.0, 0.0049787, 0.1778094, 40210.0, 164.0, 0.9573171, 0.4634146, 4.871915, 0.0365854, 0.0060976, 0.0), 7
(22917.0, 0.3869267, 0.1151819, 50770.0, 411.0, 0.1824818, 0.7664233, 4.246289, 0.0365854, 0.0060976, 0.0), 8
(9529.0, 0.4850762, 0.082655, 44555.0, 209.0, 0.0430622, 0.9282297, 3.810655, 0.0365854, 0.0060976, 0.0), 9
(16653.0, 0.0139738, 0.1358952, 93388.0, 328.0, 0.9115854, 0.1615854, 6.410181, 0.0365854, 0.0152439, 0.0152439), 2
(10653.0, 0.0337553, 0.1320072, 42929.0, 492.0, 0.7317073, 0.4715447, 4.531412, 0.0365854, 0.2195122, 0.0060976), 9
(11584.0, 0.0252139, 0.0942848, 53958.0, 282.0, 0.9078014, 0.5177305, 5.1032, 0.0366089, 0.0134875, 0.0057803), 4
(8925.0, 0.0497063, 0.141527, 39889.0, 519.0, 0.8959538, 0.3949904, 4.237756, 0.0366089, 0.0134875, 0.0057803), 7
(11548.0, 0.0195596, 0.1462864, 67107.0, 437.0, 0.819222, 0.0686499, 6.437319, 0.0366133, 0.0091533, 0.1075515), 6
(11612.0, 0.0037688, 0.2135678, 51345.0, 437.0, 0.832952, 0.6270023, 5.453855, 0.0366133, 0.0526316, 0.0091533), 4
(10751.0, 0.0108565, 0.1170084, 32237.0, 437.0, 0.4851259, 0.7276888, 4.098545, 0.0366133, 0.4279176, 0.0022883), 11
(12530.0, 0.0164835, 0.1620879, 47188.0, 273.0, 0.9267399, 0.3956044, 4.734848, 0.03663, 0.007326, 0.0), 9
(10487.0, 0.0252068, 0.1405353, 34683.0, 273.0, 0.8498169, 0.3663004, 5.179961, 0.03663, 0.018315, 0.03663), 11
(11328.0, 0.0008047, 0.2119099, 48874.0, 314.0, 0.5796179, 0.6847134, 5.197093, 0.0366492, 0.0157068, 0.0), 9
(9209.0, 0.0713671, 0.1311982, 41421.0, 491.0, 0.8574338, 0.4928717, 5.407417, 0.0366599, 0.0672098, 0.00611), 7
(12636.0, 0.0166667, 0.1616667, 51932.0, 300.0, 0.93, 0.4033333, 4.240655, 0.0366667, 0.0166667, 0.0), 4
(11472.0, 0.0334121, 0.1613869, 60268.0, 109.0, 0.9449542, 0.2018349, 5.414833, 0.0366972, 0.0, 0.0183486), 4
(10535.0, 0.0, 0.1444043, 49920.0, 109.0, 0.9449542, 0.3027523, 5.025721, 0.0366972, 0.0, 0.0091743), 9
(9029.0, 0.0023175, 0.170336, 43794.0, 436.0, 0.9197248, 0.4449541, 4.220757, 0.0366972, 0.0022936, 0.0229358), 9
(10642.0, 0.0, 0.1612091, 54375.0, 109.0, 0.9266055, 0.266055, 4.530844, 0.0366972, 0.0091743, 0.0), 4
(9601.0, 0.0100825, 0.1622365, 37500.0, 327.0, 0.911315, 0.4892966, 4.585463, 0.0366972, 0.0152905, 0.0030581), 7
(19496.0, 0.0, 0.0, 37480.0, 327.0, 0.8409786, 0.3455657, 5.949597, 0.0366972, 0.0550459, 0.0244648), 3
(11459.0, 0.0317219, 0.1180549, 85315.0, 545.0, 0.6623853, 0.2146789, 6.199547, 0.0366972, 0.1743119, 0.0477064), 2
(9380.0, 0.0233148, 0.081978, 66882.0, 422.0, 0.2180095, 0.450237, 5.457144, 0.0366972, 0.2477064, 0.0061162), 6
(8393.0, 0.0116099, 0.1037152, 40879.0, 327.0, 0.6819572, 0.0, 4.309942, 0.0366972, 0.2477064, 0.0061162), 7
(9994.0, 0.1657852, 0.1312945, 37773.0, 1247.0, 0.7746592, 0.4554932, 4.10803, 0.0366972, 0.5940367, 0.0068807), 7
(7539.0, 0.0395917, 0.1274358, 32987.0, 436.0, 0.3509174, 0.7408257, 3.99914, 0.0366972, 0.5940367, 0.0068807), 11
(11245.0, 0.0151702, 0.1530957, 54793.0, 436.0, 0.3302752, 0.5389909, 5.079555, 0.0366972, 0.6123853, 0.016055), 4
(11255.0, 0.0, 0.1271186, 34595.0, 354.0, 0.8926554, 0.3333333, 4.711533, 0.0367232, 0.0056497, 0.0056497), 11
(13719.0, 0.0120331, 0.1411381, 57523.0, 1334.0, 0.9317841, 0.1394303, 5.160972, 0.0367316, 0.0224888, 0.0082459), 4
(11012.0, 0.0332311, 0.1585402, 40720.0, 245.0, 0.8285714, 0.5591837, 4.82421, 0.0367347, 0.044898, 0.0693878), 7
(7701.0, 0.0, 0.1601763, 38229.0, 245.0, 0.7428572, 0.7755102, 3.877008, 0.0367347, 0.2122449, 0.0081633), 7
(13255.0, 0.0307311, 0.1635688, 71974.0, 370.0, 0.8918919, 0.1432432, 6.417673, 0.0367412, 0.0031949, 0.0111821), 6
(20863.0, 0.0, 0.0, 56579.0, 84.0, 0.9880952, 0.2261905, 6.097436, 0.0367412, 0.0031949, 0.0111821), 8
(17470.0, 0.0301282, 0.1461539, 64797.0, 359.0, 0.7688022, 0.4066852, 4.407537, 0.0367412, 0.0031949, 0.0111821), 6
(10439.0, 0.0136519, 0.1105802, 36091.0, 626.0, 0.9408945, 0.6629393, 4.143387, 0.0367412, 0.0031949, 0.0111821), 7
(10156.0, 0.1197327, 0.1506799, 43389.0, 780.0, 0.1602564, 0.9192308, 3.861546, 0.0367412, 0.0031949, 0.0111821), 9
(10330.0, 0.0012563, 0.1432161, 47500.0, 381.0, 0.9475065, 0.4015748, 4.930555, 0.0367454, 0.0, 0.0026247), 9
(15140.0, 0.06809, 0.1579631, 42174.0, 381.0, 0.7217848, 0.6220472, 5.534615, 0.0367454, 0.0682415, 0.1023622), 3
(11441.0, 0.0, 0.1964286, 55857.0, 136.0, 0.9117647, 0.4338235, 3.874741, 0.0367647, 0.0, 0.0), 4
(11680.0, 0.0583278, 0.1377752, 81428.0, 2883.0, 0.6878252, 0.2708984, 5.767147, 0.0367673, 0.1453347, 0.109608), 2
(14924.0, 0.000545, 0.1209809, 90502.0, 462.0, 0.9004329, 0.1926407, 5.752373, 0.0367965, 0.0151515, 0.004329), 2
(10883.0, 0.0, 0.1773472, 50532.0, 163.0, 0.9325153, 0.5460123, 4.552104, 0.0368098, 0.0, 0.0), 4
(6904.0, 0.0017724, 0.0777985, 51454.0, 489.0, 0.9345603, 0.5112475, 5.453754, 0.0368098, 0.006135, 0.0122699), 4
(9547.0, 0.0120773, 0.1328502, 44636.0, 326.0, 0.9110429, 0.6104295, 5.182829, 0.0368098, 0.006135, 0.006135), 9
(13024.0, 0.0890609, 0.142545, 80229.0, 489.0, 0.7852761, 0.196319, 5.969447, 0.0368098, 0.0736196, 0.0388548), 2
(11825.0, 0.0402056, 0.081318, 93039.0, 1168.0, 0.6746575, 0.1917808, 6.85719, 0.0368151, 0.2243151, 0.0633562), 2
(8779.0, 0.0133164, 0.109702, 38201.0, 706.0, 0.5339943, 0.6713881, 4.578257, 0.0368272, 0.3994334, 0.0127479), 7
(10543.0, 0.0094089, 0.1198639, 68637.0, 1004.0, 0.814741, 0.1583665, 5.797921, 0.0368526, 0.0756972, 0.0717131), 6
(9520.0, 0.0052658, 0.1606056, 43873.0, 814.0, 0.6068796, 0.3783784, 4.478415, 0.036855, 0.2886978, 0.029484), 9
(19745.0, 0.0320334, 0.2186629, 26754.0, 814.0, 0.1879607, 0.9336609, 4.235171, 0.036855, 0.7407863, 0.0012285), 5
(14958.0, 0.0049225, 0.1961605, 76631.0, 204.0, 0.872549, 0.377451, 5.621047, 0.0368664, 0.0046083, 0.0184332), 6
(12143.0, 0.0016949, 0.1423729, 54415.0, 217.0, 0.9400921, 0.3087558, 4.772078, 0.0368664, 0.0092166, 0.0046083), 4
(13847.0, 0.0453143, 0.1219019, 63040.0, 434.0, 0.7142857, 0.2119816, 6.565619, 0.0368664, 0.078341, 0.1129032), 6
(10940.0, 0.0044552, 0.0869686, 50597.0, 434.0, 0.5691244, 0.6451613, 4.642933, 0.0368664, 0.343318, 0.0), 4
(10205.0, 0.0214977, 0.1667861, 45882.0, 678.0, 0.8038348, 0.2035398, 4.807378, 0.0368732, 0.120944, 0.0058997), 9
(9538.0, 0.0096204, 0.1669526, 44124.0, 678.0, 0.6061947, 0.4085546, 5.418782, 0.0368732, 0.2758112, 0.0309735), 9
(9099.0, 0.1124459, 0.1210956, 47072.0, 922.0, 0.9533622, 0.2190889, 4.62787, 0.0368764, 0.0021692, 0.0021692), 9
(12820.0, 0.1186194, 0.0990016, 110320.0, 732.0, 0.8893443, 0.0081967, 6.576603, 0.0368852, 0.0122951, 0.0519126), 0
(13026.0, 0.026391, 0.1497713, 42929.0, 488.0, 0.8811476, 0.4262295, 4.5591, 0.0368852, 0.0245902, 0.0204918), 9
